"ID","Binomial","Replicate","Citation","Class","Order","Family","Genus","Species","Subspecies","Authority","Common_name","Location","Country","All_countries","Region","IPBES_region","IPBES_subregion","Latitude","Longitude","Specific_location","System","T_realm","T_biome","FW_realm","FW_biome","M_realm","M_ocean","M_biome","Migratory_fw_fish","Units","Method","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021"
"EDWI","Pygoscelis_adeliae","0","Humphries, G., Naveen, R., Schwaller, M., Che-Castaldo, C., McDowall, P., Schrimpf, M., & Lynch, H. (2017). Mapping Application for Penguin Populations and Projected Dynamics (MAPPPD): Data and tools for dynamic management and decision support. Polar Record, 53(2), 160-166. doi:10.1017/S0032247417000055","Aves","Sphenisciformes","Speniscidae","Pygoscelis","adeliae",NA,"(Hombron & Jacquinot, 1841)","Adelie penguin","Edwards Islands","Antarctica","Antarctica","Antarctic",NA,NA,"-73.8701","-103.0057","1","Marine",NA,NA,NA,NA,"South temperate and Antarctic","Southern Ocean","Unknown","0","Nests","Various methods (often including both ground counts and aerial counts), see source",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58058",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"EMPE","Pygoscelis_adeliae","0","Humphries, G., Naveen, R., Schwaller, M., Che-Castaldo, C., McDowall, P., Schrimpf, M., & Lynch, H. (2017). Mapping Application for Penguin Populations and Projected Dynamics (MAPPPD): Data and tools for dynamic management and decision support. Polar Record, 53(2), 160-166. doi:10.1017/S0032247417000055","Aves","Sphenisciformes","Speniscidae","Pygoscelis","adeliae",NA,"(Hombron & Jacquinot, 1841)","Adelie penguin","Emperor Island","Antarctica","Antarctica","Antarctic",NA,NA,"-67.8647","-68.71","1","Marine",NA,NA,NA,NA,"South temperate and Antarctic","Southern Ocean","Unknown","0","Nests","Various methods (often including both ground counts and aerial counts), see source",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"700",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ETNA","Pygoscelis_adeliae","0","Humphries, G., Naveen, R., Schwaller, M., Che-Castaldo, C., McDowall, P., Schrimpf, M., & Lynch, H. (2017). Mapping Application for Penguin Populations and Projected Dynamics (MAPPPD): Data and tools for dynamic management and decision support. Polar Record, 53(2), 160-166. doi:10.1017/S0032247417000055","Aves","Sphenisciformes","Speniscidae","Pygoscelis","adeliae",NA,"(Hombron & Jacquinot, 1841)","Adelie penguin","Etna Island","Antarctica","Antarctica","Antarctic",NA,NA,"-63.0948","-55.179","1","Marine",NA,NA,NA,NA,"South temperate and Antarctic","Southern Ocean","Unknown","0","Nests","Various methods (often including both ground counts and aerial counts), see source",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"226",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"EVEN","Pygoscelis_adeliae","0","Humphries, G., Naveen, R., Schwaller, M., Che-Castaldo, C., McDowall, P., Schrimpf, M., & Lynch, H. (2017). Mapping Application for Penguin Populations and Projected Dynamics (MAPPPD): Data and tools for dynamic management and decision support. Polar Record, 53(2), 160-166. doi:10.1017/S0032247417000055","Aves","Sphenisciformes","Speniscidae","Pygoscelis","adeliae",NA,"(Hombron & Jacquinot, 1841)","Adelie penguin","Cape Evensen (mainland)","Antarctica","Antarctica","Antarctic",NA,NA,"-66.164","-65.683","1","Marine",NA,NA,NA,NA,"South temperate and Antarctic","Southern Ocean","Unknown","0","Nests","Various methods (often including both ground counts and aerial counts), see source",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1200",NA,NA,NA,NA,NA,NA,"1100",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"163",NA,NA,NA,NA,NA,NA,NA,NA,NA
"EVER","Pygoscelis_adeliae","0","Humphries, G., Naveen, R., Schwaller, M., Che-Castaldo, C., McDowall, P., Schrimpf, M., & Lynch, H. (2017). Mapping Application for Penguin Populations and Projected Dynamics (MAPPPD): Data and tools for dynamic management and decision support. Polar Record, 53(2), 160-166. doi:10.1017/S0032247417000055","Aves","Sphenisciformes","Speniscidae","Pygoscelis","adeliae",NA,"(Hombron & Jacquinot, 1841)","Adelie penguin","Cape Evensen (offshore rocks)","Antarctica","Antarctica","Antarctic",NA,NA,"-66.157904","-65.720454","1","Marine",NA,NA,NA,NA,"South temperate and Antarctic","Southern Ocean","Unknown","0","Nests","Various methods (often including both ground counts and aerial counts), see source",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"212",NA,NA,NA,NA,NA,NA,NA,NA,NA
"FBER","Pygoscelis_adeliae","0","Humphries, G., Naveen, R., Schwaller, M., Che-Castaldo, C., McDowall, P., Schrimpf, M., & Lynch, H. (2017). Mapping Application for Penguin Populations and Projected Dynamics (MAPPPD): Data and tools for dynamic management and decision support. Polar Record, 53(2), 160-166. doi:10.1017/S0032247417000055","Aves","Sphenisciformes","Speniscidae","Pygoscelis","adeliae",NA,"(Hombron & Jacquinot, 1841)","Adelie penguin","Fortenberry","Antarctica","Antarctica","Antarctic",NA,NA,"-70.7662","167.0789","1","Marine",NA,NA,NA,NA,"South temperate and Antarctic","Southern Ocean","Unknown","0","Nests","Various methods (often including both ground counts and aerial counts), see source",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"342",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FERR","Pygoscelis_adeliae","0","Humphries, G., Naveen, R., Schwaller, M., Che-Castaldo, C., McDowall, P., Schrimpf, M., & Lynch, H. (2017). Mapping Application for Penguin Populations and Projected Dynamics (MAPPPD): Data and tools for dynamic management and decision support. Polar Record, 53(2), 160-166. doi:10.1017/S0032247417000055","Aves","Sphenisciformes","Speniscidae","Pygoscelis","adeliae",NA,"(Hombron & Jacquinot, 1841)","Adelie penguin","Ferrier Peninsula","Antarctica","Antarctica","Antarctic",NA,NA,"-60.715","-44.425","1","Marine",NA,NA,NA,NA,"South temperate and Antarctic","Southern Ocean","Unknown","0","Nests","Various methods (often including both ground counts and aerial counts), see source",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"38130",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35858",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FISH","Pygoscelis_adeliae","0","Humphries, G., Naveen, R., Schwaller, M., Che-Castaldo, C., McDowall, P., Schrimpf, M., & Lynch, H. (2017). Mapping Application for Penguin Populations and Projected Dynamics (MAPPPD): Data and tools for dynamic management and decision support. Polar Record, 53(2), 160-166. doi:10.1017/S0032247417000055","Aves","Sphenisciformes","Speniscidae","Pygoscelis","adeliae",NA,"(Hombron & Jacquinot, 1841)","Adelie penguin","Fish Islands","Antarctica","Antarctica","Antarctic",NA,NA,"-66.0275","-65.3611","1","Marine",NA,NA,NA,NA,"South temperate and Antarctic","Southern Ocean","Unknown","0","Nests","Various methods (often including both ground counts and aerial counts), see source",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1161",NA,NA,"913",NA,"912",NA,NA,NA,NA,NA,NA,NA,NA,NA
"FITC","Pygoscelis_adeliae","0","Humphries, G., Naveen, R., Schwaller, M., Che-Castaldo, C., McDowall, P., Schrimpf, M., & Lynch, H. (2017). Mapping Application for Penguin Populations and Projected Dynamics (MAPPPD): Data and tools for dynamic management and decision support. Polar Record, 53(2), 160-166. doi:10.1017/S0032247417000055","Aves","Sphenisciformes","Speniscidae","Pygoscelis","adeliae",NA,"(Hombron & Jacquinot, 1841)","Adelie penguin","Fitchie Bay","Antarctica","Antarctica","Antarctic",NA,NA,"-60.714","-44.494","1","Marine",NA,NA,NA,NA,"South temperate and Antarctic","Southern Ocean","Unknown","0","Nests","Various methods (often including both ground counts and aerial counts), see source",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIZK","Pygoscelis_adeliae","0","Humphries, G., Naveen, R., Schwaller, M., Che-Castaldo, C., McDowall, P., Schrimpf, M., & Lynch, H. (2017). Mapping Application for Penguin Populations and Projected Dynamics (MAPPPD): Data and tools for dynamic management and decision support. Polar Record, 53(2), 160-166. doi:10.1017/S0032247417000055","Aves","Sphenisciformes","Speniscidae","Pygoscelis","adeliae",NA,"(Hombron & Jacquinot, 1841)","Adelie penguin","Fizkin Island (islet northeast of Fizkin Island)","Antarctica","Antarctica","Antarctic",NA,NA,"-65.514","-65.48","1","Marine",NA,NA,NA,NA,"South temperate and Antarctic","Southern Ocean","Unknown","0","Nests","Various methods (often including both ground counts and aerial counts), see source",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"250",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"113",NA,NA,NA,NA,NA,NA,NA,NA,NA
"FLIE","Pygoscelis_adeliae","0","Humphries, G., Naveen, R., Schwaller, M., Che-Castaldo, C., McDowall, P., Schrimpf, M., & Lynch, H. (2017). Mapping Application for Penguin Populations and Projected Dynamics (MAPPPD): Data and tools for dynamic management and decision support. Polar Record, 53(2), 160-166. doi:10.1017/S0032247417000055","Aves","Sphenisciformes","Speniscidae","Pygoscelis","adeliae",NA,"(Hombron & Jacquinot, 1841)","Adelie penguin","Fliess Bay","Antarctica","Antarctica","Antarctic",NA,NA,"-63.2045","-55.2412","1","Marine",NA,NA,NA,NA,"South temperate and Antarctic","Southern Ocean","Unknown","0","Nests","Various methods (often including both ground counts and aerial counts), see source",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FORB","Pygoscelis_adeliae","0","Humphries, G., Naveen, R., Schwaller, M., Che-Castaldo, C., McDowall, P., Schrimpf, M., & Lynch, H. (2017). Mapping Application for Penguin Populations and Projected Dynamics (MAPPPD): Data and tools for dynamic management and decision support. Polar Record, 53(2), 160-166. doi:10.1017/S0032247417000055","Aves","Sphenisciformes","Speniscidae","Pygoscelis","adeliae",NA,"(Hombron & Jacquinot, 1841)","Adelie penguin","Forbes Glacier","Antarctica","Antarctica","Antarctic",NA,NA,"-67.5964","62.2858","1","Marine",NA,NA,NA,NA,"South temperate and Antarctic","Southern Ocean","Unknown","0","Nests","Various methods (often including both ground counts and aerial counts), see source",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1028",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FRAE","Pygoscelis_adeliae","0","Humphries, G., Naveen, R., Schwaller, M., Che-Castaldo, C., McDowall, P., Schrimpf, M., & Lynch, H. (2017). Mapping Application for Penguin Populations and Projected Dynamics (MAPPPD): Data and tools for dynamic management and decision support. Polar Record, 53(2), 160-166. doi:10.1017/S0032247417000055","Aves","Sphenisciformes","Speniscidae","Pygoscelis","adeliae",NA,"(Hombron & Jacquinot, 1841)","Adelie penguin","Franklin Island East","Antarctica","Antarctica","Antarctic",NA,NA,"-76.1581","168.4101","1","Marine",NA,NA,NA,NA,"South temperate and Antarctic","Southern Ocean","Unknown","0","Nests","Various methods (often including both ground counts and aerial counts), see source",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1207",NA,NA,"1020",NA,"847","711","953",NA,NA,NA,NA,"791",NA,NA,"980","800",NA,NA,"1944","1312",NA,NA,NA,"991",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FRAM","Pygoscelis_adeliae","0","Humphries, G., Naveen, R., Schwaller, M., Che-Castaldo, C., McDowall, P., Schrimpf, M., & Lynch, H. (2017). Mapping Application for Penguin Populations and Projected Dynamics (MAPPPD): Data and tools for dynamic management and decision support. Polar Record, 53(2), 160-166. doi:10.1017/S0032247417000055","Aves","Sphenisciformes","Speniscidae","Pygoscelis","adeliae",NA,"(Hombron & Jacquinot, 1841)","Adelie penguin","Fram Islands","Antarctica","Antarctica","Antarctic",NA,NA,"-66.637","139.825","1","Marine",NA,NA,NA,NA,"South temperate and Antarctic","Southern Ocean","Unknown","0","Nests","Various methods (often including both ground counts and aerial counts), see source",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"801",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"878",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FRAW","Pygoscelis_adeliae","0","Humphries, G., Naveen, R., Schwaller, M., Che-Castaldo, C., McDowall, P., Schrimpf, M., & Lynch, H. (2017). Mapping Application for Penguin Populations and Projected Dynamics (MAPPPD): Data and tools for dynamic management and decision support. Polar Record, 53(2), 160-166. doi:10.1017/S0032247417000055","Aves","Sphenisciformes","Speniscidae","Pygoscelis","adeliae",NA,"(Hombron & Jacquinot, 1841)","Adelie penguin","Franklin Island West","Antarctica","Antarctica","Antarctic",NA,NA,"-76.1618","168.3383","1","Marine",NA,NA,NA,NA,"South temperate and Antarctic","Southern Ocean","Unknown","0","Nests","Various methods (often including both ground counts and aerial counts), see source",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42996",NA,NA,NA,NA,"58987","70205",NA,"54753",NA,"45630","54928","41356",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"94338","66689",NA,NA,NA,"41339",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GERD","Pygoscelis_adeliae","0","Humphries, G., Naveen, R., Schwaller, M., Che-Castaldo, C., McDowall, P., Schrimpf, M., & Lynch, H. (2017). Mapping Application for Penguin Populations and Projected Dynamics (MAPPPD): Data and tools for dynamic management and decision support. Polar Record, 53(2), 160-166. doi:10.1017/S0032247417000055","Aves","Sphenisciformes","Speniscidae","Pygoscelis","adeliae",NA,"(Hombron & Jacquinot, 1841)","Adelie penguin","Gerd Island","Antarctica","Antarctica","Antarctic",NA,NA,"-60.6574","-45.7437","1","Marine",NA,NA,NA,NA,"South temperate and Antarctic","Southern Ocean","Unknown","0","Nests","Various methods (often including both ground counts and aerial counts), see source",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1086",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GERL","Pygoscelis_adeliae","0","Humphries, G., Naveen, R., Schwaller, M., Che-Castaldo, C., McDowall, P., Schrimpf, M., & Lynch, H. (2017). Mapping Application for Penguin Populations and Projected Dynamics (MAPPPD): Data and tools for dynamic management and decision support. Polar Record, 53(2), 160-166. doi:10.1017/S0032247417000055","Aves","Sphenisciformes","Speniscidae","Pygoscelis","adeliae",NA,"(Hombron & Jacquinot, 1841)","Adelie penguin","Gerlache Island","Antarctica","Antarctica","Antarctic",NA,NA,"-64.601","-64.214","1","Marine",NA,NA,NA,NA,"South temperate and Antarctic","Southern Ocean","Unknown","0","Nests","Various methods (often including both ground counts and aerial counts), see source",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GING","Pygoscelis_adeliae","0","Humphries, G., Naveen, R., Schwaller, M., Che-Castaldo, C., McDowall, P., Schrimpf, M., & Lynch, H. (2017). Mapping Application for Penguin Populations and Projected Dynamics (MAPPPD): Data and tools for dynamic management and decision support. Polar Record, 53(2), 160-166. doi:10.1017/S0032247417000055","Aves","Sphenisciformes","Speniscidae","Pygoscelis","adeliae",NA,"(Hombron & Jacquinot, 1841)","Adelie penguin","Ginger Island","Antarctica","Antarctica","Antarctic",NA,NA,"-67.7494","-68.6858","1","Marine",NA,NA,NA,NA,"South temperate and Antarctic","Southern Ocean","Unknown","0","Nests","Various methods (often including both ground counts and aerial counts), see source",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1336",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GNEY","Pygoscelis_adeliae","0","Humphries, G., Naveen, R., Schwaller, M., Che-Castaldo, C., McDowall, P., Schrimpf, M., & Lynch, H. (2017). Mapping Application for Penguin Populations and Projected Dynamics (MAPPPD): Data and tools for dynamic management and decision support. Polar Record, 53(2), 160-166. doi:10.1017/S0032247417000055","Aves","Sphenisciformes","Speniscidae","Pygoscelis","adeliae",NA,"(Hombron & Jacquinot, 1841)","Adelie penguin","Gibbney Island","Antarctica","Antarctica","Antarctic",NA,NA,"-67.5543","62.3205","1","Marine",NA,NA,NA,NA,"South temperate and Antarctic","Southern Ocean","Unknown","0","Nests","Various methods (often including both ground counts and aerial counts), see source",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12246",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GOPT","Pygoscelis_adeliae","0","Humphries, G., Naveen, R., Schwaller, M., Che-Castaldo, C., McDowall, P., Schrimpf, M., & Lynch, H. (2017). Mapping Application for Penguin Populations and Projected Dynamics (MAPPPD): Data and tools for dynamic management and decision support. Polar Record, 53(2), 160-166. doi:10.1017/S0032247417000055","Aves","Sphenisciformes","Speniscidae","Pygoscelis","adeliae",NA,"(Hombron & Jacquinot, 1841)","Adelie penguin","Gourlay Point","Antarctica","Antarctica","Antarctic",NA,NA,"-60.7309","-45.5863","1","Marine",NA,NA,NA,NA,"South temperate and Antarctic","Southern Ocean","Unknown","0","Nests","Various methods (often including both ground counts and aerial counts), see source",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6174",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3926",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GOUR","Pygoscelis_adeliae","0","Humphries, G., Naveen, R., Schwaller, M., Che-Castaldo, C., McDowall, P., Schrimpf, M., & Lynch, H. (2017). Mapping Application for Penguin Populations and Projected Dynamics (MAPPPD): Data and tools for dynamic management and decision support. Polar Record, 53(2), 160-166. doi:10.1017/S0032247417000055","Aves","Sphenisciformes","Speniscidae","Pygoscelis","adeliae",NA,"(Hombron & Jacquinot, 1841)","Adelie penguin","Gourdin Island","Antarctica","Antarctica","Antarctic",NA,NA,"-63.1969","-57.3074","1","Marine",NA,NA,NA,NA,"South temperate and Antarctic","Southern Ocean","Unknown","0","Nests","Various methods (often including both ground counts and aerial counts), see source",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16334",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24239",NA,NA,NA,NA,NA,NA
"GRAP","Pygoscelis_adeliae","0","Humphries, G., Naveen, R., Schwaller, M., Che-Castaldo, C., McDowall, P., Schrimpf, M., & Lynch, H. (2017). Mapping Application for Penguin Populations and Projected Dynamics (MAPPPD): Data and tools for dynamic management and decision support. Polar Record, 53(2), 160-166. doi:10.1017/S0032247417000055","Aves","Sphenisciformes","Speniscidae","Pygoscelis","adeliae",NA,"(Hombron & Jacquinot, 1841)","Adelie penguin","Graptolite Island","Antarctica","Antarctica","Antarctic",NA,NA,"-60.7159","-44.4621","1","Marine",NA,NA,NA,NA,"South temperate and Antarctic","Southern Ocean","Unknown","0","Nests","Various methods (often including both ground counts and aerial counts), see source",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"18500",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16300",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GREI","Pygoscelis_adeliae","0","Humphries, G., Naveen, R., Schwaller, M., Che-Castaldo, C., McDowall, P., Schrimpf, M., & Lynch, H. (2017). Mapping Application for Penguin Populations and Projected Dynamics (MAPPPD): Data and tools for dynamic management and decision support. Polar Record, 53(2), 160-166. doi:10.1017/S0032247417000055","Aves","Sphenisciformes","Speniscidae","Pygoscelis","adeliae",NA,"(Hombron & Jacquinot, 1841)","Adelie penguin","Green Island","Antarctica","Antarctica","Antarctic",NA,NA,"-65.3236","-64.1487","1","Marine",NA,NA,NA,NA,"South temperate and Antarctic","Southern Ocean","Unknown","0","Nests","Various methods (often including both ground counts and aerial counts), see source",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"HANN","Pygoscelis_adeliae","0","Humphries, G., Naveen, R., Schwaller, M., Che-Castaldo, C., McDowall, P., Schrimpf, M., & Lynch, H. (2017). Mapping Application for Penguin Populations and Projected Dynamics (MAPPPD): Data and tools for dynamic management and decision support. Polar Record, 53(2), 160-166. doi:10.1017/S0032247417000055","Aves","Sphenisciformes","Speniscidae","Pygoscelis","adeliae",NA,"(Hombron & Jacquinot, 1841)","Adelie penguin","Hannah Point","Antarctica","Antarctica","Antarctic",NA,NA,"-62.6545","-60.6134","1","Marine",NA,NA,NA,NA,"South temperate and Antarctic","Southern Ocean","Unknown","0","Nests","Various methods (often including both ground counts and aerial counts), see source",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2",NA,NA,NA,NA,NA,NA,NA,"0.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
